tweet_links,created_at,usernames,full_text,language,reply,retweet,like,view
https://twitter.com/triassfhr/status/1720430856249204850,2023-11-03 13:20:54,triassfhr,"MKMK Persingkat Perkara Etik Anwar Usman, PEREKAT NUSANTARA sebut MKMK telah diintervensi oleh Istana!

Semangka Gadis Kretek #FreePalestineFromZionist Putri Marino #WeR1StandsForRony Boikot #FreePalaestine Dating History #LimYoonA #TunasDiBalikSeragamJKT48 Plat K Cringe Kim Jong",in,1,1,1,266
https://twitter.com/triassfhr/status/1720430854051422308,2023-11-03 13:20:54,triassfhr,"Manuver Wamendes minta dukungan Gibran sebagai karena perintah dari Istana

Semangka Gadis Kretek #FreePalestineFromZionist Putri Marino #WeR1StandsForRony Boikot #FreePalaestine Dating History #LimYoonA #TunasDiBalikSeragamJKT48 Plat K Cringe Kim Jong PKWT #FreePalestineNow",in,1,1,1,133
https://twitter.com/triassfhr/status/1720430850830115005,2023-11-03 13:20:53,triassfhr,"Keputusan MK sudah melanggar Konstitusi dan merusak marwah Demokrasi

Semangka Gadis Kretek #FreePalestineFromZionist Putri Marino #WeR1StandsForRony Boikot #FreePalaestine Dating History #LimYoonA #TunasDiBalikSeragamJKT48 Plat K Cringe Kim Jong PKWT #FreePalestineNow",in,1,1,1,131
https://twitter.com/linaazkiah23/status/1720430821763690753,2023-11-03 13:20:46,linaazkiah23,"Selain itu, emoji semangka digunakan untuk menghindari shadowban di media sosial
#SavePalestine
#WeStandWithPalestine
#FreePalestineFromZionist
#BloggerBengkulu",in,0,0,0,19
https://twitter.com/gikmarelni/status/1720430793670177009,2023-11-03 13:20:39,gikmarelni,"Hand bag by AGE FREE 
 Klik Link
https://shope.ee/6ztDbS2xge
#JumatBerkah #semangka #shopee #zonauang️ #Dilan #viral #zonajajan #MKMK #boikot",en,0,0,0,116
https://twitter.com/infogp24/status/1720430781083045954,2023-11-03 13:20:36,infogp24,"Ada yang baru lagi di Tim Pemenangan Ganjar-Mahfud. Kali ini yang muda ikut bergerak melawan anak presiden

Putri Marino | Semangka | PKWT | Israel | ganjar presiden #FreePalestineFromZionist | #PersijaDay | #LimYoonA | #DangerousRomanceFinalEP ",in,0,0,0,182
https://twitter.com/ganjarmilenials/status/1720430732194304287,2023-11-03 13:20:25,ganjarmilenials,"Ganjar Mahfud adalah figur pemimpin yang taat konstitusi. Mengutamakan kepentingan rakyat, bukan kepentingan pribadi. Apalagi merekayasa konstitusi.

Putri Marino | Semangka | PKWT | Israel | ganjar presiden #FreePalestineFromZionist #PersijaDay #LimYoonA #DangerousRomanceFinalEP",in,0,0,0,180
https://twitter.com/nduknoer13/status/1720430694235799579,2023-11-03 13:20:16,nduknoer13,"Dunia lgi gencar pembelaan thd PALESTINA..

Kamu msih aja galau krna cinta?!

Ramaikan SEMANGKA mu",in,0,0,0,63
https://twitter.com/onelastanding/status/1720430685390016883,2023-11-03 13:20:14,onelastanding,Wkwkwk kiranya semangka kali,in,0,0,0,8
https://twitter.com/linaazkiah23/status/1720430683284529560,2023-11-03 13:20:13,linaazkiah23,"Semangka kemudian lebih sering muncul dalam karya seni, grafiti, hingga poster yang menggambarkan perlawanan rakyat Palestina.
#SavePalestine
#WeStandWithPalestine
#FreePalestineFromZionist
#BloggerBengkulu",in,0,0,0,27
https://twitter.com/kebutuhananda/status/1720430602430943263,2023-11-03 13:19:54,kebutuhananda,"Kipas Angin Mobil
http://shope.ee/4poiunoquj
#PersijaDay boikot Putri Marino Semangka Gadis Kretek MKMK Dating History #pssday Achsanul Qosasi PKWT #LimYoonA Ketua MK Bohong Charlotte Cringe go pks go",in,0,0,0,211
https://twitter.com/NaelRamadhani/status/1720430587687956597,2023-11-03 13:19:50,NaelRamadhani,"Biarpun balihonya diturunkan, Nama Pak Ganjar sudah terpatri dihati masyarakat Bali.

Putri Marino | Semangka | PKWT | Israel | ganjar presiden #FreePalestineFromZionist | #PersijaDay | #LimYoonA | #DangerousRomanceFinalEP ",in,0,0,0,49
https://twitter.com/linaazkiah23/status/1720430577378267252,2023-11-03 13:19:48,linaazkiah23,"Semangka juga sering digunakan sebagai emoji di media sosial untuk menunjukkan dukungan terhadap Palestina.
#SavePalestine
#WeStandWithPalestine
#FreePalestineFromZionist
#BloggerBengkulu",in,0,0,0,24
https://twitter.com/ganjariskalteng/status/1720430540845887562,2023-11-03 13:19:39,ganjariskalteng,"Hanya Ganjar-Mahfud yang bisa! Di Jateng sudah terbukti. Saatnya lanjutkan untuk Indonesia

Putri Marino | Semangka | PKWT | Israel | ganjar presiden #FreePalestineFromZionist | #PersijaDay | #LimYoonA | #DangerousRomanceFinalEP",in,0,0,0,158
https://twitter.com/mae_moon13/status/1720430525251514813,2023-11-03 13:19:35,mae_moon13,"#FreePalestineFromZionist
#semangka ",qme,0,0,0,18
https://twitter.com/lakon_tua/status/1720430466220925240,2023-11-03 13:19:21,lakon_tua,gambar ini bukan sekedar semangka..  ,in,0,0,0,49
https://twitter.com/dhika_yandra/status/1720430445211558337,2023-11-03 13:19:16,dhika_yandra,"Sudah Tak Mandiri Lagi Dalam Menegakkan Keadilan, Pelapor Anwar Usman Tuding MKMK Dikendalikan Dari Istana 

Semangka Gadis Kretek #FreePalestineFromZionist Putri Marino #WeR1StandsForRony Boikot #FreePalaestine Dating History #LimYoonA #TunasDiBalikSeragamJKT48",in,0,1,1,267
https://twitter.com/dhika_yandra/status/1720430442799886345,2023-11-03 13:19:16,dhika_yandra,"MKMK Persingkat Perkara Etik Anwar Usman, PEREKAT NUSANTARA sebut MKMK telah diintervensi oleh Istana!

Semangka Gadis Kretek #FreePalestineFromZionist Putri Marino #WeR1StandsForRony Boikot #FreePalaestine Dating History #LimYoonA #TunasDiBalikSeragamJKT48 Plat K Cringe Kim Jong",in,1,1,1,263
https://twitter.com/dhika_yandra/status/1720430440480428539,2023-11-03 13:19:15,dhika_yandra,"Manuver Wamendes minta dukungan Gibran sebagai karena perintah dari Istana

Semangka Gadis Kretek #FreePalestineFromZionist Putri Marino #WeR1StandsForRony Boikot #FreePalaestine Dating History #LimYoonA #TunasDiBalikSeragamJKT48 Plat K Cringe Kim Jong PKWT #FreePalestineNow",in,1,1,1,257
https://twitter.com/dhika_yandra/status/1720430436143468716,2023-11-03 13:19:14,dhika_yandra,"Keputusan MK sudah melanggar Konstitusi dan merusak marwah Demokrasi

Semangka Gadis Kretek #FreePalestineFromZionist Putri Marino #WeR1StandsForRony Boikot #FreePalaestine Dating History #LimYoonA #TunasDiBalikSeragamJKT48 Plat K Cringe Kim Jong PKWT #FreePalestineNow",in,1,1,1,240
https://twitter.com/PredikKartutoto/status/1720430421878731142,2023-11-03 13:19:11,PredikKartutoto,"PREDIKSI TOGEL KARTUTOTO HARI INI

GABUNG GRUP KARTUTOTO : 0812 9873 7705

#kartutoto
#prediksikartutoto
#mbahpetruk
#togel
#situsgacor
#angkajitu
Semangka Putri Marino Gadis Kretek Lilipaly Setan Pagiii",in,0,0,0,29
https://twitter.com/backtoo1995/status/1720430414421262818,2023-11-03 13:19:09,backtoo1995,"수박 subak :  semangka, kalo dibalik 박수 bakssu : tepuk tangan. dahh keren bgt nih nama fandom nya",in,0,0,0,24
https://twitter.com/HerryRodinNapit/status/1720430407366377743,2023-11-03 13:19:07,HerryRodinNapit,"Y'all gotta love this. Russians around Avdiivka, and Kharkiv. Also, Russia's allies Khamenei, Hezbollah in Lebanon, Hamas in Gaza, Palestine, Kim Jong Wagner.

Share.Hello Achsanul Qosasi Putri Marino Gadis Kretek Boikot Semangka Dating History NAFO MKMK PKWT #UkraineWillWin",in,0,1,3,838
https://twitter.com/pengeniniya/status/1720430404069724492,2023-11-03 13:19:07,pengeniniya,"Semangka

Cek Buku Motivasi Islami Ya Allah, Ajari Aku Bertobat dengan harga Rp39.900. Dapatkan di Shopee sekarang! https://shope.ee/600gPdxA3g?share_channel_code=7…",in,0,0,0,5
https://twitter.com/PredikKartutoto/status/1720430390639514067,2023-11-03 13:19:03,PredikKartutoto,"PREDIKSI TOGEL KARTUTOTO HARI INI

GABUNG GRUP KARTUTOTO : 0812 9873 7705

#kartutoto
#prediksikartutoto
#mbahpetruk
#togel
#situsgacor
#angkajitu
Semangka Putri Marino Gadis Kretek Lilipaly Setan Pagiii",in,0,0,0,32
https://twitter.com/bubuchu_nochu/status/1720430384213889130,2023-11-03 13:19:02,bubuchu_nochu,semangka beracun ,in,0,0,0,30
https://twitter.com/PredikKartutoto/status/1720430368107770077,2023-11-03 13:18:58,PredikKartutoto,"PREDIKSI TOGEL KARTUTOTO HARI INI

GABUNG GRUP KARTUTOTO : 0812 9873 7705

#kartutoto
#prediksikartutoto
#mbahpetruk
#togel
#situsgacor
#angkajitu
Semangka Putri Marino Gadis Kretek Lilipaly Setan Pagiii",in,0,0,0,29
https://twitter.com/ferrymaliki/status/1720430318250004608,2023-11-03 13:18:46,ferrymaliki,"








#FreePalaestine #semangka",qme,0,0,0,17
https://twitter.com/Yuniarachrnsa/status/1720430228873580831,2023-11-03 13:18:25,Yuniarachrnsa,"Sudah Tak Mandiri Lagi Dalam Menegakkan Keadilan, Pelapor Anwar Usman Tuding MKMK Dikendalikan Dari Istana 

Semangka Gadis Kretek #FreePalestineFromZionist Putri Marino #WeR1StandsForRony Boikot #FreePalaestine Dating History #LimYoonA #TunasDiBalikSeragamJKT48",in,0,1,1,269
https://twitter.com/Yuniarachrnsa/status/1720430226570985489,2023-11-03 13:18:24,Yuniarachrnsa,"MKMK Persingkat Perkara Etik Anwar Usman, PEREKAT NUSANTARA sebut MKMK telah diintervensi oleh Istana!

Semangka Gadis Kretek #FreePalestineFromZionist Putri Marino #WeR1StandsForRony Boikot #FreePalaestine Dating History #LimYoonA #TunasDiBalikSeragamJKT48 Plat K Cringe Kim Jong",in,1,1,1,258
https://twitter.com/Yuniarachrnsa/status/1720430224222064955,2023-11-03 13:18:24,Yuniarachrnsa,"Manuver Wamendes minta dukungan Gibran sebagai karena perintah dari Istana

Semangka Gadis Kretek #FreePalestineFromZionist Putri Marino #WeR1StandsForRony Boikot #FreePalaestine Dating History #LimYoonA #TunasDiBalikSeragamJKT48 Plat K Cringe Kim Jong PKWT #FreePalestineNow",in,1,1,1,237
https://twitter.com/Yuniarachrnsa/status/1720430221080609152,2023-11-03 13:18:23,Yuniarachrnsa,"Keputusan MK sudah melanggar Konstitusi dan merusak marwah Demokrasi

Semangka Gadis Kretek #FreePalestineFromZionist Putri Marino #WeR1StandsForRony Boikot #FreePalaestine Dating History #LimYoonA #TunasDiBalikSeragamJKT48 Plat K Cringe Kim Jong PKWT #FreePalestineNow",in,1,1,1,230
https://twitter.com/nctzenbase/status/1720430180257423814,2023-11-03 13:18:13,nctzenbase, baru ngeh ternyata mark juga suka semangka pantes ga asing,in,0,0,25,1394
https://twitter.com/wan_heartnews/status/1720430176516092248,2023-11-03 13:18:12,wan_heartnews,"Spesial HOT Nikmat 18+

Hasrat Liar Perawan Tua Part 1 - 5 (Lengkap) 18+ 
Kamis MKMK Ketua MK Bohong Boikot Israel Plat K Gadis Kretek Putri Marino Hamas Palestina Boeing Dating History Hujan Semangka #AniesMuhaimin2024 #GazaGenocide #JumatBerkah",in,0,0,0,26
https://twitter.com/imyournanaa_01/status/1720430141644656774,2023-11-03 13:18:04,imyournanaa_01,putri marino pkwt music bank hujan dating history cringe caper plafon red velvet semangka jungkook amel gemes bgt butuh extrovert haerin kanan kiri gadis kretek skirk somethinc rony simic mkmk bstation plat k boeing mendung limyoona depan,in,0,0,0,134
https://twitter.com/pugnosee/status/1720430113769349543,2023-11-03 13:17:57,pugnosee,"repost pict semangka di bilang so humanity, kontol amat mulut lu",tl,0,0,0,15
https://twitter.com/agansemangka/status/1720430109201760648,2023-11-03 13:17:56,agansemangka,"Mati lampu jadi kesempatan ngobrol lama sama ibuk. Pas liat foto2 jaman smp, ""kalo diliat2 aku ga jelek ya dulu"" ibu gw jawab, ""emang ada yg ngatain kamu jelek?"", ""engga sih, cuma aku ga pede sama diriku sendiri sampe skrg ngerasa jelek terus""",in,0,0,0,22
https://twitter.com/rafafmuhammad14/status/1720430098560741718,2023-11-03 13:17:54,rafafmuhammad14,"mereka dengan masifnya membungkam suara kita di sosial media, ya gapapa, kita balas pake gambar semangka 

enak, lezat, dan salah satu buah favorit yg disukai Nabi Muhammad Saw



",in,0,0,0,13
https://twitter.com/NaughtyRabbith_/status/1720429976519086292,2023-11-03 13:17:25,NaughtyRabbith_,Ini emot semangka ada apasi?,in,4,0,0,442
https://twitter.com/Muhamma62728968/status/1720429959565750589,2023-11-03 13:17:21,Muhamma62728968,"#PersijaDay #Persija
#GazaGenocide #Gaza #Palestine #JumatBerkah Klopp
Semangka
Water melon
Hujan
Gadis kretek 
Hate You
Selena
#FreePalestine
#IsraelTerorrist
#FreePalestineFromZionist
PKWT
Putri Marino
Ketua MK bohong
Jokowi
Achsanul Qosasi
Boikot
Pak Ganjar
Anies
Cak Imin",in,0,1,0,189
https://twitter.com/wan_heartnews/status/1720429804330356817,2023-11-03 13:16:44,wan_heartnews,"HOT Nikmat 21+

12 Rekomendasi Novel Dewasa Terbaik, Enak Dibacanya Gratis Pula! 
Kamis MKMK Ketua MK Bohong Boikot Israel Plat K Gadis Kretek Putri Marino Hamas Palestina Boeing Dating History Hujan Semangka #AniesMuhaimin2024 #GazaGenocide #JumatBerkah",in,0,0,0,25
https://twitter.com/our0loml/status/1720429791709729206,2023-11-03 13:16:41,our0loml,semangka,in,0,0,0,6
https://twitter.com/wotasepur/status/1720429770071322858,2023-11-03 13:16:35,wotasepur,Semangka,in,0,0,0,4
https://twitter.com/elhelena23/status/1720429684952059949,2023-11-03 13:16:15,elhelena23,"Semangka juga sering digunakan sebagai emoji di media sosial untuk menunjukkan dukungan terhadap Palestina.

#SavePalestine
#WeStandWithPalestine
#FreePalestineFromZionist
#BloggerBengkulu",in,0,0,0,68
https://twitter.com/Bereksazi21/status/1720429479804469438,2023-11-03 13:15:26,Bereksazi21,"slot gacor hari ini | slot gacor terpercaya

Cringe Putri Marino Haerin Charlotte Gadis Kretek #LimYoonA Boikot Hujan Mendung Semangka Pak Ganjar PKWT Achsanul Qosasi MKMK Dating History",in,1,7,7,5541
https://twitter.com/akunkhusus48098/status/1720429432220119387,2023-11-03 13:15:15,akunkhusus48098,"ada yg bisa jelasin gak sih, emang kenapa ini?, ditiktok pada fyp semangka, gw ga ngerti sumpah",in,1,0,0,73
https://twitter.com/alatcantik/status/1720429394609713226,2023-11-03 13:15:06,alatcantik,"Deretan Artis yang Unggah Foto Semangka, dari Dinar Candy hingga Ifan Seventeen http://dlvr.it/SyL8Z0",in,0,0,0,15
https://twitter.com/shophiddenstuff/status/1720429377236988079,2023-11-03 13:15:02,shophiddenstuff,"Kipas Angin Mini 
https://shope.ee/6fGNCZfl4e
https://shope.ee/6fGNCZfl4e
.
Amel Putri Marino Gadis Kretek Achsanul Qosasi PKWT Onim Selena Hujan Boikot Boeing Hate You Mendung Klopp Ketua MK Bohong Shopee Fashion Kado Lucu Semangka Cringe",in,0,0,0,106
https://twitter.com/1nserttranstv/status/1720429368915149059,2023-11-03 13:15:00,1nserttranstv,Fakta menarik semangka yang dijadikan simbol untuk mendukung Palestina yang tengah berkonflik dengan Israel.,in,0,0,0,150
https://twitter.com/DoodAja_Indo/status/1720429139881287842,2023-11-03 13:14:05,DoodAja_Indo,"Bokep Bali Enak

https://doods.pro/d/ueiynpwnyr7i
https://doods.pro/d/sh15jqo2kg0q
https://doods.pro/d/3mc9kipsrf5p
https://doods.pro/d/3qqspnjwyjkt

Bonus :
https://doods.pro/d/u7plm5m04dpe
Tele :
https://t.me/+tBJiWL3KkMc0ZThl…

anime onepiece mvs musik spotify #indoviralmesum #viralmesum Semangka Gadis Kretek",ht,1,1,4,561
https://twitter.com/AgustianSa47630/status/1720429106813428214,2023-11-03 13:13:57,AgustianSa47630,"Gemess...
#BabySham
#ShamAbuShaqfa
#PalestineChild
#FreePalestineFromZionist
#semangka",en,0,0,1,152
https://twitter.com/tempodotco/status/1720428705661825332,2023-11-03 13:12:22,tempodotco,"Simbol Dukungan untuk Palestina, Ini 9 Manfaat Semangka bagi Kesehatan https://gaya.tempo.co/read/1792424/simbol-dukungan-untuk-palestina-ini-9-manfaat-semangka-bagi-kesehatan?utm_source=Twitter&utm_medium=dlvr.it… #TempoGaya",in,0,7,22,1452
https://twitter.com/alenyuee/status/1720428691715657838,2023-11-03 13:12:18,alenyuee,semangka,in,0,0,0,16
https://twitter.com/djragnala/status/1720428667128692811,2023-11-03 13:12:12,djragnala,@elangmhdikaa jus semangka lo rasa bawang juga kaga?,in,0,0,0,22
https://twitter.com/tanyarlfes/status/1720428528918008220,2023-11-03 13:11:39,tanyarlfes,"tanyarl ini kok mau bikin animasi semangka malah gini ya, apakah terlalu sensitif? tp klo nulis semangka doang ngga gini",in,2,0,2,2074
https://twitter.com/djragnala/status/1720428468624937027,2023-11-03 13:11:25,djragnala,jus semangka enak gak?,in,0,0,0,18
https://twitter.com/andi_sweet12/status/1720428392246595652,2023-11-03 13:11:07,andi_sweet12,"We Pray We Care.
You don't have to be Black or White, Smart or Stupid, Muslim or Not to support Palestine. You just have to be human 
#FreePalaestine #FreePalestineFromZionist Semangka
Boikot",en,0,3,9,1113
https://twitter.com/gikmarelni/status/1720428390837366831,2023-11-03 13:11:07,gikmarelni,"Sandal by Shoebali
 Klik Link
https://shope.ee/AK9fYuXdVR
 4.8

#semangka #SalmaSalsabil #zonajajan #Dilan #zonauang️ #MKMK #Kiri #Trending #Shopee",in,0,0,0,61
https://twitter.com/MalaKlose/status/1720428367567323183,2023-11-03 13:11:01,MalaKlose,Mereka alergi semangka ternyata dr thn 67,in,1,0,1,19
https://twitter.com/rojemerra/status/1720428353285664863,2023-11-03 13:10:58,rojemerra,"ku suka kiri, cantip bgt",in,0,0,0,163
https://twitter.com/pengabdiirene/status/1720428256988692793,2023-11-03 13:10:35,pengabdiirene,NANGIS SAMBIL MAKAN SEMANGKA,in,0,0,0,18
https://twitter.com/crwadle/status/1720428227938947106,2023-11-03 13:10:28,crwadle,"Jumat malam sayangku 
Open vcs sange 
Bisa sekarang 
Dirumah di kamar sendiri siap puasin burung , kontol , pisang kamu di sosmed 
Info http://wa.me//+6282311756762
#vcs #chatseks gadis kretek cuaca mendung hujan deres ujan enak ngapain ya ? Semangka",in,0,1,13,734
https://twitter.com/swettiearaaa/status/1720428125224665130,2023-11-03 13:10:03,swettiearaaa,"masih timmm gan i sik si ijoo neonn seijoo kolornyaaaa, walauuu olengg dikittt di eps waktu ituuuuu",in,0,0,1,334
https://twitter.com/annartelier/status/1720428101736480889,2023-11-03 13:09:58,annartelier,"Lagian gambar semangka doang, ngapa pake AI siiii ",in,0,0,0,28
https://twitter.com/channatacha00/status/1720428098209140932,2023-11-03 13:09:57,channatacha00,kan katanya rata rata akun yang kena sushi itu yang pake emot semangka ,in,0,0,0,14
https://twitter.com/Spark_Marconi/status/1720428070954475667,2023-11-03 13:09:50,Spark_Marconi,Gw jg di tes bukan robot gegara icon semangka hahaha,in,1,0,0,27
https://twitter.com/marchsam98/status/1720428070862205101,2023-11-03 13:09:50,marchsam98,"harusnya yang disebarin informasi seputar gaza pada saat ini gak sih bukan ""SEMANGKA""nya.... hmm gimana ya ini infonya ketutup sama SEMANGKA. mau nulis ini di story ig takudddd dari semalem temen temen banyak yg pasang semangka",in,0,0,0,20
https://twitter.com/ayche277/status/1720428067766853899,2023-11-03 13:09:50,ayche277,"Akhir"" ini idup saya dipenuhin dengan pick gitar yg lewat trs, ITZY dr september, terus XH, ada STAY ina yg mau buat po, trs ada STAY luar juga buat, drama band semangka tu apakah ini pertanda saya harus main gitar lagi?
(ctto)",in,0,0,0,88
https://twitter.com/yainiyani_/status/1720428067024499183,2023-11-03 13:09:49,yainiyani_,"Lucu juga emot semangka 
Walaupun pas mau post Twitternya detect bot
Semoga abis ini gak di banned",in,0,0,1,56
https://twitter.com/igayunda_/status/1720428058178728003,2023-11-03 13:09:47,igayunda_,Aduh kayaknya tiktok w kema shadow banned deh abis ganti nama akun pake emoji semangka,in,0,0,0,30
https://twitter.com/channatacha00/status/1720428007800877194,2023-11-03 13:09:35,channatacha00,"OHH GUYS, ini teori aku aja sih random banget apa jangan jangan si elon ini mikir emot semangka* itu mengejek dia ya karena kita sering manggil bang elon ini melon begitu terus dia mikir emot semangkanya itu ngejek dia melon begitu  (btw ini pembahasanku emot semangka ril ya)",in,1,0,0,55
https://twitter.com/man4_4you/status/1720427991543709978,2023-11-03 13:09:31,man4_4you,"VRJ, Zalva tik tok, Kayes Colmek viral, tokyolagi, Artis Rebbeca 
Link: 

http://mez.ink/viralterbaru69

jumat Indonesia diemut semangka setan tidur malam jumat pagii mk

#SANGE_AAAAAAAAAAAAH
#SANGE_AAAAAAAAA
#doodstreamviral
#DoodStream
#rebecca11menit
#REbeccaklopper #viralvideo",in,0,0,1,389
https://twitter.com/kalialiaaaa/status/1720427964217819467,2023-11-03 13:09:25,kalialiaaaa,jus semangka the best bangett deh,in,0,0,0,33
https://twitter.com/peiaces/status/1720427870634570140,2023-11-03 13:09:03,peiaces,semangka,in,0,0,0,12
https://twitter.com/Verona_Indo/status/1720427834882380024,2023-11-03 13:08:54,Verona_Indo,"Inilah Arti Gambar Buah Semangka Yang Ramai Di Sosmed

#VeronaPictures #ArtiGambarBuahSemangka #BuahSemangka #Palestine #Viral",in,0,0,0,32
https://twitter.com/DFFDLISBLMMNG/status/1720427789302796503,2023-11-03 13:08:43,DFFDLISBLMMNG,"AKHIRNYA DAPET SEMANGKA

Aku ketagihan main game ini……. Tanda tanda penuaan gaksih…….",in,0,0,0,67
https://twitter.com/metro_selebes/status/1720427670411124998,2023-11-03 13:08:15,metro_selebes,"Viral, Buah Semangka Di Medsos Sebagai Bentuk Protes Terhadap Penjajahan Israel Kepada Bangsa Palestina.. https://metroselebes.com/internasional/81210739902/viral-buah-semangka-di-medsos-sebagai-bentuk-protes-terhadap-penjajahan-israel-kepada-bangsa-palestina…
#semangka #FreePalaestine #Israel #Hamas #Palestina",in,0,0,1,39
https://twitter.com/jevonisme/status/1720427574575435912,2023-11-03 13:07:52,jevonisme,ini banyak lambang semangka jadi pengen beli semangka bener ,in,2,0,0,55
https://twitter.com/gikmarelni/status/1720427455209758759,2023-11-03 13:07:23,gikmarelni,"Cardigan swiss jumbo
 Klik Link
https://shope.ee/VfjqbjrKz
 5

#SalmaSalsabil #zonauang️ #zonajajan #GadisKretek #Dilan #viral #MKMK #Kiri #semangka",in,0,0,0,105
https://twitter.com/choiyeonjunp/status/1720427407428222981,2023-11-03 13:07:12,choiyeonjunp,gabisa bikin animasi semangka??,in,0,0,1,117
https://twitter.com/Sakmaseq/status/1720427389539496294,2023-11-03 13:07:08,Sakmaseq,"Diserbu Semangka, Akun Instagram Starbucks dan KFC Indonesia Tutup Kolom Komentar

https://bit.ly/49ibHtR",in,0,0,0,23
https://twitter.com/shophiddenstuff/status/1720427160601854084,2023-11-03 13:06:13,shophiddenstuff,"Pulpen Stationery Alat Tulis
https://shope.ee/10c0RWUkyG
https://shope.ee/10c0RWUkyG
.
Amel Putri Marino Gadis Kretek Achsanul Qosasi PKWT Onim Selena Hujan Boikot Boeing Hate You Mendung Klopp Ketua MK Bohong Shopee Fashion Kado Lucu Semangka",in,0,0,0,128
https://twitter.com/francisoaps/status/1720427109393543384,2023-11-03 13:06:01,francisoaps,HT SEMANGKA TU APA JIR,in,1,0,0,102
https://twitter.com/ohayyuuuu/status/1720427063226900937,2023-11-03 13:05:50,ohayyuuuu,Semangka usahanya biar banyak yang otomatis bisa membahagiakan dan bermanfaat bagi banyak orang ,in,0,0,0,67
https://twitter.com/naezthoughts/status/1720427057862386054,2023-11-03 13:05:49,naezthoughts,semangka,in,0,0,0,14
https://twitter.com/shoowonie/status/1720426981689536772,2023-11-03 13:05:31,shoowonie,wkwkwkw salah satu typo yang serem ,in,1,0,0,21
https://twitter.com/arrenzxa/status/1720426839074828644,2023-11-03 13:04:57,arrenzxa,semangka,in,0,0,0,15
https://twitter.com/pengen_kebab/status/1720426736817672382,2023-11-03 13:04:32,pengen_kebab,PAKE SEMANGKA ,in,0,0,0,11
https://twitter.com/getarkannn/status/1720426707201728863,2023-11-03 13:04:25,getarkannn,"Minta tolong anakku Hagia gambar Semangka, and she did it. Thank you Kiddo ",in,1,1,5,279
https://twitter.com/shoowonie/status/1720426660791792038,2023-11-03 13:04:14,shoowonie,wkwkwkw w belum nonton ,in,0,0,0,104
https://twitter.com/gantijenengsik/status/1720426595520000445,2023-11-03 13:03:59,gantijenengsik,"Tiap kali meluk kinan, setiap kali gendong kinan, pikiranku selalu melayang kepada semangka-semangka kecil di gaza…. Sekecil itu mereka dengan penderitaan sebesar itu  aku nggak pernah berani nonton video / fotonya…. Semoga, Allah melindungi mereka…aamiin",in,0,0,0,11
https://twitter.com/auxiliarywits/status/1720426554835272012,2023-11-03 13:03:49,auxiliarywits,"Tahun 2023, ketika konflik Israel-Palestina, semangka kembali jadi simbol perlawanan dan representasi Palestina karena warnanya mirip.

Meskipun sudah lama dijadikan simbol, saya baru kali ini melihat semangka diadopsi secara luas oleh netizen di Twitter.",in,1,0,0,137
https://twitter.com/Azam_96/status/1720426551567945806,2023-11-03 13:03:48,Azam_96,Semangka,in,0,0,0,88
https://twitter.com/nctzenhumanity/status/1720426493879398807,2023-11-03 13:03:34,nctzenhumanity,"Sijeuni siapa yang ga asing sama emoticon  ?

Ya ! semangka adalah buah favorit Mark Lee  Ternyata emoticon  juga dijadikan sebagai simbol perlawanan warga Palestina loh. 

Yuk bantu warga palestina dengan donasi melalui : http://bit.ly/nctwayvforPalestina…",in,0,99,160,3555
https://twitter.com/desiananovynt/status/1720426450841731078,2023-11-03 13:03:24,desiananovynt,"Masyarakat Jawa timur dukung Ganjar Pranowo

Jatim Ganjar Pranowo Presiden Pilihanku 2024

Boikot Gadis Kretek #FreePalestineFromZionist Putri Marino Semangka Plat K #Hezbollah Achsanul Qosasi Kim Jong #FreePalaestine PKWT #WeR1StandsForRony #FreePalestineNow",in,0,0,0,792
https://twitter.com/JamesBa32341851/status/1720426414477078825,2023-11-03 13:03:15,JamesBa32341851,"Vibes, #Boikot,#PutriMarino,#Semangka,#PKWT,#Lebanon,#DatingHistory,##FreePalestineFromZionist,#PutriMarino,##GazaGenocide,#Daddy",es,0,0,1,145
https://twitter.com/yeollooey/status/1720426387973316943,2023-11-03 13:03:09,yeollooey,"Tp make sense sih, nama agensi jagung, postingan pertama semangka ma uler",in,1,0,0,55
https://twitter.com/CNNIndonesia/status/1720426355278692652,2023-11-03 13:03:01,CNNIndonesia,Sendok Simbol Perlawanan Palestina terhadap Israel Selain Semangka,in,4,14,51,5968
https://twitter.com/gikmarelni/status/1720426254170837076,2023-11-03 13:02:37,gikmarelni,"Sling bag korean cute 
 Klik Link
https://shope.ee/4fVInqVlkB
 4.9

#zonauang️ #zonaba #Dilan #Kiri #MKMK #SalmaSalsabil #Shopee #semangka #viral #boikot",in,0,0,0,65
https://twitter.com/tabitabluue/status/1720426191050682780,2023-11-03 13:02:22,tabitabluue,semangka,in,0,0,0,13
https://twitter.com/KRZ_ART/status/1720425983977877629,2023-11-03 13:01:33,KRZ_ART,Negara semangka,in,1,0,0,1459
https://twitter.com/PjkJjm96/status/1720425957579002210,2023-11-03 13:01:26,PjkJjm96,"Kak Bee juga ilang, aku langsung curiga.. gara-gara katanya kalo pake emot semangka dan bendera auto ilang, parah deh.. udah ga bisa free speech",in,0,0,0,42
https://twitter.com/tabitabluue/status/1720425898472853913,2023-11-03 13:01:12,tabitabluue,semangka,in,0,0,0,19
