tweet_links,created_at,usernames,full_text,language,reply,retweet,like,view
https://twitter.com/arenasf_/status/1720250497695674867,2023-11-03 01:24:14,arenasf_,BLA BLA BLA Y LA CUESTIÓN PALESTINA SIGUE,es,0,0,1,10 tayangan. Lihat analitik postingan
https://twitter.com/abang2anormawa/status/1720250497666539868,2023-11-03 01:24:14,abang2anormawa,Semoga acara Aksi Palestina 5 November gak disusupi kepentingan politik praktis jelang Pemilu 2024,in,0,0,0,22 tayangan. Lihat analitik postingan
https://twitter.com/NmqbNews/status/1720250491442217082,2023-11-03 01:24:12,NmqbNews,"#IsraelPalestineConflict Exército israelense anuncia que cercou Cidade de Gaza. Desde o início do conflito, 9.061 morreram em Gaza, e em Israel, foram 1.400 mortos. 
#Israel #Gaza #Hamas #palestinos #Palestina",pt,0,0,1,76 tayangan. Lihat analitik postingan
https://twitter.com/juaanvag/status/1720250484219421165,2023-11-03 01:24:10,juaanvag,"Todos tus argumentos son muy estúpidos, a qué población palestina van a salvar si los están matando, como gobierno tienen la ""incapacidad"" para dar caza a los terroristas sin dañar población civil,por qué es muy obvio que no les está importa matar civiles, putos genocidas",es,0,0,0,4 tayangan. Lihat analitik postingan
https://twitter.com/Zi_zha12/status/1720250483519230123,2023-11-03 01:24:10,Zi_zha12,"Ga bisa bayangin operasi tanpa anestasi 
Kasih kekuatan ya allah untuk palestina ",in,0,0,0,10 tayangan. Lihat analitik postingan
https://twitter.com/sabio_lobo/status/1720250481006567648,2023-11-03 01:24:10,sabio_lobo,"Argentina Pide Basta del exterminio 
en Palestina",es,0,0,0,5 tayangan. Lihat analitik postingan
https://twitter.com/politicosmex/status/1720250477575582199,2023-11-03 01:24:09,politicosmex," El GENOCIDIO cometido por #Israel debe llevar a todos los países del mundo a replantear su relación con ese gobierno obsecado. 

#Gaza #Palestina",es,0,2,0,199 tayangan. Lihat analitik postingan
https://twitter.com/mmrznd/status/1720250477378494621,2023-11-03 01:24:09,mmrznd,Federação Árabe Palestina sobre postagem de Carla Zambelli: 'a estética é nazista e pura propaganda sionista',pt,0,0,0,50 tayangan. Lihat analitik postingan
https://twitter.com/alpa120962/status/1720250470541762627,2023-11-03 01:24:07,alpa120962,Le recuerdo que donde está Israel es Palestina que no se le olvide,es,0,0,0,2 tayangan. Lihat analitik postingan
https://twitter.com/omardaian/status/1720250470164312421,2023-11-03 01:24:07,omardaian,"Perfecto, hay que cortar todo tipo de relacion con Gaza o con lo que queda de esa tierea cantaban palestina libre del rio al mar, bueno ahi tiene todo el mar para estudes, aprendan a nadar",es,1,0,0,21 tayangan. Lihat analitik postingan
https://twitter.com/SharifAttamimi/status/1720250467178188941,2023-11-03 01:24:06,SharifAttamimi,"Seolah pilihan masyarakat Palestina ini cuman 2:
Dijagal oleh Israel, atau dipeternakan oleh negara-negara Arab.",in,0,0,0,7 tayangan. Lihat analitik postingan
https://twitter.com/sprado68/status/1720250461515563439,2023-11-03 01:24:05,sprado68,"Esquerdista não é assassino como os judeus que assassinam crianças, mulheres e civis na Palestina, por apartheid sionista se comete genocida Netanyahu e Biden cúmplice nos crimes contra a humanidade.",pt,0,0,0,4 tayangan. Lihat analitik postingan
https://twitter.com/hammurabie/status/1720250454771192071,2023-11-03 01:24:03,hammurabie,Poco a poco... El apoyo a Palestina es mundial.,es,0,0,0,Lihat analitik postingan
https://twitter.com/joriz_ariz/status/1720250453550927939,2023-11-03 01:24:03,joriz_ariz,"Kemanusiaan? Klo Palestina mayoritas yahudi / kristen apa ttp dibela? Ini soal agama semata, bukan kemanusiaan.",in,0,0,0,26 tayangan. Lihat analitik postingan
https://twitter.com/ccolumbaR/status/1720250453152219355,2023-11-03 01:24:03,ccolumbaR," Su familia queda atrapada bajo los escombros.

¡Los medios no les mostrarán la VERDAD sobre PALESTINA!",es,0,1,1,7 tayangan. Lihat analitik postingan
https://twitter.com/therra_/status/1720250446412234752,2023-11-03 01:24:01,therra_,"Balik nurani masing² aja krn ada yg ga mampu alasannya ""kasian yg kerja di tempat² itu""

Dg boikot mmg ga otomatis menghentikan perang
Tp mayanlah ngurangin putaran cuan yg dipake bt bantai rakyat Palestina

Yg pasti bt saya ini sbg keberpihakan, pembelaan selain doa & donasi ",in,1,0,1,16 tayangan. Lihat analitik postingan
https://twitter.com/ikhlas09648503/status/1720250438078046422,2023-11-03 01:23:59,ikhlas09648503,"Ya Allah lindungilah kami dan kaum muslimin juga mereka yg sedang berjuang menegakkan agamaMU dari kedzoliman orang² yg berbuat dzolim dan berilah hidayah pada pemimpin²nya, dan berilah kedamaian pada bumi Palestina,  aamiin.",in,0,0,0,1 tayangan. Lihat analitik postingan
https://twitter.com/droitstein/status/1720250437218030002,2023-11-03 01:23:59,droitstein,"Ninguna mujer está a salvo con Hamás. 
Ni palestina ni israelí. 

Vídeo ",es,0,5,9,256 tayangan. Lihat analitik postingan
https://twitter.com/snia_gt/status/1720250423460687995,2023-11-03 01:23:56,snia_gt,"“O ignorante afirma, o sábio duvida, o sensato reflete.”",pt,0,0,0,2 tayangan. Lihat analitik postingan
https://twitter.com/syahdan1968/status/1720250401797366115,2023-11-03 01:23:51,syahdan1968,Sok peduli rakyat Palestina lo sampah zionis,in,0,0,0,7 tayangan. Lihat analitik postingan
https://twitter.com/er_es_es/status/1720250395279470901,2023-11-03 01:23:49,er_es_es,"Seolah semua slh Hamas, tp di West bank yg notabenenya hamas ga berkuasa di sana. Israel tetep melakukan penggusuran pemukiman warga Palestina dan melakukan tindakan keji lainnya terhadap warganya. Jd ini bukan soal Hamas vs Israel, tp Israel yg memang berniat menghapus Palestina",in,1,0,0,14 tayangan. Lihat analitik postingan
https://twitter.com/favemoryscott/status/1720250390619267289,2023-11-03 01:23:48,favemoryscott,"meio que a existência dos dois estados só ia ser um genocídio mascarado e lento contra a palestina pq eles até tem o al fatah que aceita a permanência de israel mas nenhum governante do israel aceita a existência da palestina
ou seja a única resolução é explodir o israel",pt,0,0,0,19 tayangan. Lihat analitik postingan
https://twitter.com/wan_heartnews/status/1720250360332493062,2023-11-03 01:23:41,wan_heartnews,"Survei ARCI: Elektabilitas PDIP di Jawa Timur Berpotensi Ditumbangkan PKB dan Gerindra 
Kamis MKMK Ketua MK Bohong Setan Israel Dilan Plat K Gadis Kretek Flirting Hamas Palestina Dating  Semangka #AniesMuhaimin2024 #FreePalestineFromZionist #JumatBerkah",in,0,0,0,32 tayangan. Lihat analitik postingan
https://twitter.com/KleybsonSousa/status/1720250356980957634,2023-11-03 01:23:40,KleybsonSousa,"Nem a palestina existia como nação. Ambos merecem ter um estado, mas só um não aceitou que o outro existisse. Aliás todos os territórios ocupados por Israel foram graças à guerras defensivas, não tem cabimento Israel desocupar quando não existe qualquer contra partida, básico",pt,1,0,0,9 tayangan. Lihat analitik postingan
https://twitter.com/The_symbol/status/1720250354149773753,2023-11-03 01:23:39,The_symbol,Viva Palestina libre y soberana,es,0,0,2,66 tayangan. Lihat analitik postingan
https://twitter.com/LeylaYanez91895/status/1720250348130971888,2023-11-03 01:23:38,LeylaYanez91895,"La principal razón por la cual se producen los genocidios es porque los medios de comunicación los disfrazan, como lo están haciendo con la masacre en Palestina.",es,0,0,0,1 tayangan. Lihat analitik postingan
https://twitter.com/Balistta/status/1720250346839355766,2023-11-03 01:23:38,Balistta,"Terlalu ketakutan dengan isu syiah... Begitulah nasib orang Palestina, ada yg bantu saja harus dicurigai dulu aliran apa, padahal komunis korut pun sudah lama bantu Palestina...",in,0,0,1,19 tayangan. Lihat analitik postingan
https://twitter.com/kendipeot/status/1720250329735012482,2023-11-03 01:23:33,kendipeot,Katanya hamas adalah teroris dinyatan sejak 17 november 2017 oleh orang arab. Yang bener yang mana sihh katanya juga banyak negara yang mengakui itu . Saya bingung. Tapi yang jelas saya kasihan lepada para korban perang baik dari israel maupun palestina.,in,0,0,0,4 tayangan. Lihat analitik postingan
https://twitter.com/MintAngsteuBoi/status/1720250320125907166,2023-11-03 01:23:31,MintAngsteuBoi,"Yaa Allah setiap batu, tumbuhan di palestina jadi saksi bisu segala kejahatan genosida israel ke palestina. Mereka yang akan bersaksi nanti di hari kiamat",in,0,0,0,10 tayangan. Lihat analitik postingan
https://twitter.com/afterainaa/status/1720250302425878811,2023-11-03 01:23:27,afterainaa,"Semangka, Semangat merdekaa Palestina ",in,0,0,0,24 tayangan. Lihat analitik postingan
https://twitter.com/Ace_Taniwijaya/status/1720250291852029960,2023-11-03 01:23:24,Ace_Taniwijaya,Palestina datang menduduki tanah Yahudi kok Yahudi dituduh laknat. Apa salahnya orang kembali ketanah leluhurnya? Aneh ya yang buta tuli,in,0,0,0,2 tayangan. Lihat analitik postingan
https://twitter.com/femiloquis/status/1720250286491460047,2023-11-03 01:23:23,femiloquis,Te amo Chantal Marie,es,0,0,0,17 tayangan. Lihat analitik postingan
https://twitter.com/igormendesx/status/1720250268388929918,2023-11-03 01:23:19,igormendesx,"O Instagram dela LOTADO de mensagem pedindo pra ela se posicionar a favor da palestina, ela não pode dizer que toda essa situação está a deixando mal e que prefere ficar fora das redes sociais para não ver? O que há de errado nisso? Fazer a guerra ser sobre ela? BEM MENOS BURRA",pt,1,2,10,271 tayangan. Lihat analitik postingan
https://twitter.com/adoresbubble/status/1720250258310267223,2023-11-03 01:23:16,adoresbubble,"klo mau baca berita palestina (translated to indonesia) yang lain, bisa join broadcast ig punya ustad amar ya (ig @ risalah_amar)",in,0,0,0,9 tayangan. Lihat analitik postingan
https://twitter.com/BNews_Borneo/status/1720250256787660887,2023-11-03 01:23:16,BNews_Borneo,"Fakta-fakta Semangka Simbol Dukungan untuk Palestina, Untuk Hindari Shadow Banned di Media Sosial: Belakangan gambar dan emoji semangka memenuhi postingan dan kolom komentar di media sosial, berikut fakta-fakta tentang semangka Palestina. https://bit.ly/3Sx0WxA",in,0,0,0,37 tayangan. Lihat analitik postingan
https://twitter.com/paso_del_ebro/status/1720250255222984750,2023-11-03 01:23:16,paso_del_ebro,"Não há uma solução de dois estados justa para a Palestina. Será sempre uma falsa solução onde Isarel irá controlar tudo. A Palestina não terá exército,nem controlo efectivo das fronteiras e terá smp o território dividido e retalhado.",pt,0,0,0,4 tayangan. Lihat analitik postingan
https://twitter.com/tetesousah/status/1720250244099702939,2023-11-03 01:23:13,tetesousah,Jerusalém capital da Palestina? Nem f.,pt,0,0,0,5 tayangan. Lihat analitik postingan
https://twitter.com/Gab_jet/status/1720250238730903726,2023-11-03 01:23:12,Gab_jet,"En Gaza, llegamos a un punto en el que buscamos nombres de familiares y amigos en la lista de personas asesinadas para ver si están vivos o no.",es,0,0,2,39 tayangan. Lihat analitik postingan
https://twitter.com/TriasVeny/status/1720250233370935713,2023-11-03 01:23:10,TriasVeny,"Semangka = semangat Palestina
#semangka #FreePalestine ",in,0,0,0,27 tayangan. Lihat analitik postingan
https://twitter.com/EMBIRAN_ECUADOR/status/1720250227926438391,2023-11-03 01:23:09,EMBIRAN_ECUADOR,"Presidente Raisi: El Gobierno de EEUU es el principal promotor de crímenes en palestina, aquellos que supuestamente se autodenominan ejemplares de derechos humanos son los que violan los derechos. “Muchos países han entendido que la  es la defensora de los oprimidos del mundo.",es,0,0,0,17 tayangan. Lihat analitik postingan
https://twitter.com/mohashsqu/status/1720250221253284063,2023-11-03 01:23:08,mohashsqu,Una serie de crímenes sionistas en Palestina ,es,0,4,3,136 tayangan. Lihat analitik postingan
https://twitter.com/wan_heartnews/status/1720250221094166707,2023-11-03 01:23:08,wan_heartnews,"Anwar Usman Berbohong, Melanggar Konstitusi Tindakan Tercela Pasal 24C ayat (5) UUD 
Kamis MKMK Ketua MK Bohong Setan Israel Plat K Gadis Kretek Flirting Hamas Palestina Dating History Semangka #AniesMuhaimin2024 #FreePalestineFromZionist #JumatBerkah",in,0,0,0,26 tayangan. Lihat analitik postingan
https://twitter.com/abrakad35008713/status/1720250219051561130,2023-11-03 01:23:07,abrakad35008713,"sepertinya anda yang keliru, cari sumbernya jangan dari Palestina.",in,0,0,0,2 tayangan. Lihat analitik postingan
https://twitter.com/EdwarTorrealba2/status/1720250218556383548,2023-11-03 01:23:07,EdwarTorrealba2,"Libertad para Palestina, cierren la cárcel de Guantánamo, liberen a @AlexSaab a eso es que te refieres hija del demonio? @LaZurdaDeChavez @PedroKonductaz",es,0,0,0,8 tayangan. Lihat analitik postingan
https://twitter.com/HSukses277322/status/1720250212864974920,2023-11-03 01:23:06,HSukses277322,"Israhel wilayah nya sendiri?
Israhel sendiri sudah merebut tanah Palestina.israel2 kamu lucu. PENCURI!",in,0,0,0,10 tayangan. Lihat analitik postingan
https://twitter.com/YSMAELMORA56/status/1720250206254469557,2023-11-03 01:23:04,YSMAELMORA56,"Viva Palestina Libre
#NoAlAsesinatoNiñ@sMujeresHombres
#Israel",es,0,1,1,44 tayangan. Lihat analitik postingan
https://twitter.com/xMismisimoCTM/status/1720250185966670294,2023-11-03 01:22:59,xMismisimoCTM,Israel lleva años atacando a palestina pero todos mute,es,0,0,0,6 tayangan. Lihat analitik postingan
https://twitter.com/munierlicious/status/1720250179574718786,2023-11-03 01:22:58,munierlicious,"Patungan 10ribuan bisa dapat 20 milyar pak
bisa buat bantu Palestina
Alhamdulillah",in,0,0,0,9 tayangan. Lihat analitik postingan
https://twitter.com/mvtuya/status/1720250173782196612,2023-11-03 01:22:56,mvtuya,¿No entienden lo que les dicen «ayudar a Hamas a liberar Palestina»?  Iban a firmar igual si no les leían las condiciones.  Qué locura.,es,0,0,1,21 tayangan. Lihat analitik postingan
https://twitter.com/Yuyundul/status/1720250172989739422,2023-11-03 01:22:56,Yuyundul,"Ya Allah merdekakan Palestina. 
Ya Allah maafkan aku cuma bisa berdoa untuk Palestina.",in,0,0,0,5 tayangan. Lihat analitik postingan
https://twitter.com/icham_syamsul/status/1720250163468620022,2023-11-03 01:22:54,icham_syamsul,"STOP.... BEli BARANG PRODUK ATAU USAHA JOIN ISRAEL... BABAT HABIS KARENA MEREKA 'RAJA TEGA' MEMBANTAI SAUDARA2KU DI PALESTINA. 
#FreePalestineFromZionist",in,0,0,0,21 tayangan. Lihat analitik postingan
https://twitter.com/ffw_seba_haase/status/1720250145969680836,2023-11-03 01:22:50,ffw_seba_haase,"El senador Moreira... Puta que son patéticos, por más que apoye la causa Palestina, no puedes obviar lo que hizo, y sigue haciendo en Chile...",es,0,0,0,4 tayangan. Lihat analitik postingan
https://twitter.com/AbuRisay/status/1720250145944813865,2023-11-03 01:22:50,AbuRisay,"Paling dekat seorang hamba kepada Allah ialah ketika ia bersujud, maka perbanyaklah doa ketika bersujud. (Muslim)  Khilafah Solusi Palestina #WajibBelaPalestina   .. #PeQ6W",in,0,0,0,2 tayangan. Lihat analitik postingan
https://twitter.com/alipanicat/status/1720250145856536788,2023-11-03 01:22:50,alipanicat,"eu to passando por uma tortura contemporanea vou contar pra vcs
recebi meu salario na conta salario
nao pega pix na salario
meu cartao da conta salario ainda nao chegou
ele nao passa pra conta corrente em feriado

eh o dinheiro de schrodinger
eu tenho 
mas nao tenho ",pt,0,0,0,53 tayangan. Lihat analitik postingan
https://twitter.com/rameriia/status/1720250143511830859,2023-11-03 01:22:49,rameriia,"publicó algo de la guerra israel-palestina, se enojaron, publicó algo diciendo q iba a desactivar su ig porq le llegaban muchos mensajes de odio, se enojaron más",es,0,0,1,39 tayangan. Lihat analitik postingan
https://twitter.com/rekomudri/status/1720250139917652101,2023-11-03 01:22:48,rekomudri,"Ga kuatt, hancur bgt lihat semua berita tntg Palestina yaAllah yaRab",in,0,0,0,6 tayangan. Lihat analitik postingan
https://twitter.com/salchi55/status/1720250136482193625,2023-11-03 01:22:47,salchi55,"Cualquier país, medianamente armado, los encara y se van en bosta. Aprovechan que Palestina no tiene ni siquiera un avioncito.",es,0,0,0,6 tayangan. Lihat analitik postingan
https://twitter.com/crueldevonne/status/1720250129687458126,2023-11-03 01:22:46,crueldevonne,não mais qnd a sonsa meteu a irmã na história tipo a Palestina nem vai ter o próximo ano letivo PQ ESTÃO MATANDO AS CRIANÇAS e ela amas minha irmã POBRE CRIANÇA BRANCA E RICA,pt,0,0,6,144 tayangan. Lihat analitik postingan
https://twitter.com/adamgrifffin/status/1720250124734267576,2023-11-03 01:22:45,adamgrifffin,Inggris yang nyuruh ke Palestina,in,0,0,0,258 tayangan. Lihat analitik postingan
https://twitter.com/CarlitoAraujo13/status/1720250117867884612,2023-11-03 01:22:43,CarlitoAraujo13,Nenhuma supressa que essa pessoa horrível chamada Carla Zambelli esteja do lado de Israel contra a população da palestina!,pt,0,0,0,67 tayangan. Lihat analitik postingan
https://twitter.com/wan_heartnews/status/1720250096254935401,2023-11-03 01:22:38,wan_heartnews,"Ibunda Anies Baswedan Beberkan Pengalaman Anaknya Mau Bakar Sekolah Saat SMA 
Kamis MKMK Ketua MK Bohong Setan Israel Dilan Plat K Gadis Kretek Flirting Hamas Palestina Dating History Semangka #AniesMuhaimin2024 #FreePalestineFromZionist #JumatBerkah",in,0,0,0,36 tayangan. Lihat analitik postingan
https://twitter.com/tomasdiazxd/status/1720250094908244020,2023-11-03 01:22:37,tomasdiazxd,como 10 tweets arriba dijiste que los niños de palestina no tienen salvación y todos van a crecer para ser terrorista asi que mejor que los maten de una. xDDDD hipócrita y racista.,es,0,0,0,8 tayangan. Lihat analitik postingan
https://twitter.com/An4Julie/status/1720250092207407223,2023-11-03 01:22:37,An4Julie,"Kasihan juga warga Palestina yg terkekang hidupnya oleh Hamas
Berharap Palestina bersih dr Hamas",in,0,1,2,48 tayangan. Lihat analitik postingan
https://twitter.com/JLeolml/status/1720250086431600889,2023-11-03 01:22:35,JLeolml,selena vacilou muito e fez as coisas serem sobre ela? sim! nojo! mas tbm acho uma covardia usarem de fanwar sendo q tao se lixando sobre o real problema na Palestina,pt,0,0,0,69 tayangan. Lihat analitik postingan
https://twitter.com/Leonard35685700/status/1720250083529126294,2023-11-03 01:22:35,Leonard35685700,"Y lo que a hecho israel durante muchos años con palestina ,tambien es terrorismo .abusos y usurpacion ,mi opinion",es,0,0,0,5 tayangan. Lihat analitik postingan
https://twitter.com/SergioRTurizo/status/1720250069230702642,2023-11-03 01:22:31,SergioRTurizo,"Estados Unidos ha cambiado su postura sobre Gaza, sobre el desplazamiento forzado y los niños e inocentes asesinados. ""Es algo que me importa profundamente"", dijo Kamala Harris. Dice que están trabajando seriamente por ""alto el fuego humanitario"".
#Palestina #Israel",es,1,2,0,58 tayangan. Lihat analitik postingan
https://twitter.com/Faujijpn_/status/1720250067939135707,2023-11-03 01:22:31,Faujijpn_,"Hastag loe free palestine from hamas itu hastag sampah bro... loe itu munafik yg cuma bersembunyi di akun anonim, pura2 bela palestina, tapi benci perjuangan mereka yg ingin merebut tanah mereka dari penjajah zionis.",in,0,0,0,13 tayangan. Lihat analitik postingan
https://twitter.com/borntodiesel/status/1720250064549875845,2023-11-03 01:22:30,borntodiesel,Le piden más responsabilidad a los famosos por la guerra israel-palestina que a los propios políticos...,es,0,0,0,42 tayangan. Lihat analitik postingan
https://twitter.com/ponakan_zeus26/status/1720250062318813428,2023-11-03 01:22:30,ponakan_zeus26,palestina merdeka,in,1,6,2,142 tayangan. Lihat analitik postingan
https://twitter.com/RahimudinSamsu1/status/1720250061396087159,2023-11-03 01:22:29,RahimudinSamsu1,I'm standing on you Palestina,en,0,0,0,10 tayangan. Lihat analitik postingan
https://twitter.com/lealsurumay/status/1720250055662133454,2023-11-03 01:22:28,lealsurumay,"uds los terroristas de hamas q son delfines? los terroristas islamitas extremistas son semerendas ratas, serpientes, alacranes, hienas, parasitos, gusanos, pero en general unas plastas de mierdas q no les importa al pueblo d palestina q esta cansado de vivir bajo ooder de hamas",es,0,0,0,14 tayangan. Lihat analitik postingan
https://twitter.com/albaladco/status/1720250046263034096,2023-11-03 01:22:26,albaladco,Warga Palestina menikmati sarapan di tengah Perang Gaza.,in,0,0,1,32 tayangan. Lihat analitik postingan
https://twitter.com/soupalestina/status/1720250041598644547,2023-11-03 01:22:25,soupalestina,"  Momento em que o Parlamento da #Argelia aprovou resolução que dá poderes ao Presidente Abdelmadjid Tebboune, para entrar em guerra com o estado terrorista de #Israel e defender a vida do povo palestino.",pt,0,14,60,693 tayangan. Lihat analitik postingan
https://twitter.com/ivnoirest/status/1720249999303598121,2023-11-03 01:22:15,ivnoirest,"Lebar gini tapi akhirnya gak ada solusi buat rakyat kecil powerless kayak gue bisa lakuin buat bantu palestina selain boikot produk mereka yang biasa mampu gue beli, mending gak usah fafifu weswos bang",in,0,0,0,9 tayangan. Lihat analitik postingan
https://twitter.com/wan_heartnews/status/1720249998384992546,2023-11-03 01:22:14,wan_heartnews,"Resmi Diakui Pemerintah, Lulusan Pesantren Sandang Gelar Sarjana Agama 
Kamis MKMK Ketua MK Bohong Setan Israel Dilan Plat K Gadis Kretek Flirting Hamas Palestina Dating History Semangka #AniesMuhaimin2024 #FreePalestineFromZionist #JumatBerkah",in,0,0,0,25 tayangan. Lihat analitik postingan
https://twitter.com/bangtaniborahae/status/1720249982484099572,2023-11-03 01:22:11,bangtaniborahae,"Además Army si piensan comprar D+ no lo hagan, recuerden que se está haciendo boycott porque apoyan a los que están causando el genocidio en Palestina 

Así que ese día que compartiran links de la serie de Bangtan",es,0,0,1,5 tayangan. Lihat analitik postingan
https://twitter.com/perezinhoooo/status/1720249973541941282,2023-11-03 01:22:09,perezinhoooo,FRANK OCEAN POSTANDO A FAVOR DA PALESTINA EU AMO MEU ÍDOLO,pt,0,0,2,164 tayangan. Lihat analitik postingan
https://twitter.com/williamlayka60/status/1720249962515276008,2023-11-03 01:22:06,williamlayka60,"Se olvidaron de palestina,ahora la ONU es la mejor,ya no hay genocidio judío,la orden esta dada pal carajo palestina hablen bien de la ONU",es,0,0,1,6 tayangan. Lihat analitik postingan
https://twitter.com/mr_marciorafael/status/1720249948107653627,2023-11-03 01:22:02,mr_marciorafael,Do you mourn about the Palestina kids you're killing???,en,0,0,0,4 tayangan. Lihat analitik postingan
https://twitter.com/Alberto1879Cobo/status/1720249947314901134,2023-11-03 01:22:02,Alberto1879Cobo,"Qué penoso y triste el epílogo de Moreira.  Recuerda a  esos futbolistas que por no retirarse a tiempo,  terminan causando lástima en el campo de juego.
Kast Hamás Palestina Israel",es,0,0,0,18 tayangan. Lihat analitik postingan
https://twitter.com/georan19/status/1720249944593043641,2023-11-03 01:22:02,georan19,"Aku lihat-lihat jarang ada selebriti Indonesia yang menyuarakan dukungan kepada Palestina. Apakah mereka masih takut pada stigma islam radikal, meski sudah beribu korban berjatuhan? Menyedihkan ya, padahal pemerintah sendiri sudah jelas menunjukkan berpihak pada sisi yang mana",in,1,0,2,99 tayangan. Lihat analitik postingan
https://twitter.com/BrandoGuevara13/status/1720249941094748465,2023-11-03 01:22:01,BrandoGuevara13,Israel siempre bombardea palestina eso no es nuevo. y el pueblo palestino siempre recites lo de Hamas fue algo que iba a suceder tarde o temprano y seguirá pasando al menos que no se compa a negociar y formen lo dos estados.,es,0,0,0,7 tayangan. Lihat analitik postingan
https://twitter.com/rgrandon1968/status/1720249937080766607,2023-11-03 01:22:00,rgrandon1968,"Aunque no comparto su ideología,  si comparto totalmente su sentir por el asesinato masivo de víctimas inocentes en Palestina.",es,0,0,0,6 tayangan. Lihat analitik postingan
https://twitter.com/SimonkBolivar/status/1720249935478624561,2023-11-03 01:21:59,SimonkBolivar,"Se nota que @yohirakerman se suma a la pléyade de ""periodistas"",  ""académicos"" y medios hegemónicos que pretenden justificar, con toda suerte de malabares retóricos, el genocidio sionista en Palestina, como @AnaBejaranoRG @DCoronell @RevistaSemana @galida12 @marcospeckel",es,0,0,1,27 tayangan. Lihat analitik postingan
https://twitter.com/muzzaybirra/status/1720249929539485999,2023-11-03 01:21:58,muzzaybirra,Viva la lucha palestina,es,0,0,0,2 tayangan. Lihat analitik postingan
https://twitter.com/wan_heartnews/status/1720249928830877718,2023-11-03 01:21:58,wan_heartnews,"Bahrain dan Yordania Tangguhkan Hubungan Ekonomi Dengan Israel, Tarik Duta Besar dari Tel Aviv 
Kamis MKMK Ketua MK Bohong Setan Israel Dilan Plat K Gadis Kretek Flirting Hamas Palestina  Semangka #AniesMuhaimin2024 #FreePalestineFromZionist #JumatBerkah",in,0,0,0,44 tayangan. Lihat analitik postingan
https://twitter.com/JorgeEd64045825/status/1720249926678954379,2023-11-03 01:21:57,JorgeEd64045825,fueza Palestina ,es,0,0,1,4 tayangan. Lihat analitik postingan
https://twitter.com/CarlosJEscalant/status/1720249916121903263,2023-11-03 01:21:55,CarlosJEscalant,"Vladimir Putin,destaca una visión estratégica para la situación en Palestina,enfatizando la necesidad de abordar las raíces del conflicto.Putin subraya la importancia de luchar contra los actores clave detrás de esta tragedia;La guerra en ucrania toma otro",es,0,0,0,10 tayangan. Lihat analitik postingan
https://twitter.com/eduschmitt69/status/1720249913408147488,2023-11-03 01:21:54,eduschmitt69,"Tenho a impressão que a população palestina, que crianças, que hospitais tem proteção das leis internacionais.",pt,1,0,0,7 tayangan. Lihat analitik postingan
https://twitter.com/thiagoskapata/status/1720249884035477589,2023-11-03 01:21:47,thiagoskapata,"Israel tem obrigação de receber o avião do Brasil e garantir que os palestinos escapem em segurança pela própria Palestina, sem envolver o Egito que nem tem a ver com a história. Israel começou o conflito, Israel tem obrigação de resolvê-lo.",pt,0,0,0,19 tayangan. Lihat analitik postingan
https://twitter.com/Batto271/status/1720249876787691759,2023-11-03 01:21:45,Batto271,"https://x.com/EmmaRincon/status/1720241072528314612?s=20…

a ver como bancan #freepalestine cuando quieran tomar europa, hasta españa... porque es todo ""palestina"".",es,1,0,0,14 tayangan. Lihat analitik postingan
https://twitter.com/PupoVentura/status/1720249871964266867,2023-11-03 01:21:44,PupoVentura,Trabajadores de Educación condenan el genocidio en Palestina,es,0,0,0,3 tayangan. Lihat analitik postingan
https://twitter.com/franandrese/status/1720249870391394417,2023-11-03 01:21:44,franandrese,Palestina Sí pero los terroristas de Hamas NO,es,1,0,1,19 tayangan. Lihat analitik postingan
https://twitter.com/choi_clint/status/1720249854243267066,2023-11-03 01:21:40,choi_clint,Altar de resistencias. Se incluye los heroés de la Palestina,es,0,0,0,45 tayangan. Lihat analitik postingan
https://twitter.com/BomPastor6/status/1720249841379336617,2023-11-03 01:21:37,BomPastor6,"Essa covardia é nojenta. Aonde nos paramos? O que isso significa, realmente? Qual a diferença disso e a briga entre Israel e Palestina, guardando as devidas proporções?",pt,0,0,0,7 tayangan. Lihat analitik postingan
https://twitter.com/wan_heartnews/status/1720249837944512852,2023-11-03 01:21:36,wan_heartnews,"Ganjar Sebut Sejumlah Warga di Bali Ogah Sambut Jokowi Usai Baliho Bergambar Dirinya Dicopot 
Kamis MKMK Ketua MK Bohong Setan Israel Dilan Plat K Gadis Kretek Flirting Hamas Palestina  Semangka #AniesMuhaimin2024 #FreePalestineFromZionist #JumatBerkah",in,0,0,0,35 tayangan. Lihat analitik postingan
https://twitter.com/umikamedia/status/1720249833263677733,2023-11-03 01:21:35,umikamedia,Sejarah dan Arti Semangka Simbol Dukungan untuk Palestina http://dlvr.it/SyK05W,in,0,0,1,47 tayangan. Lihat analitik postingan
https://twitter.com/mu__sah/status/1720249827844640771,2023-11-03 01:21:34,mu__sah,"Ternyata Ada dua perspektif mengenai palestina yg berkembang

yg pertama menyebut Hamas sebagai pahlawan karena berani mengangkat senjata untuk melawan penjajah Israel

yg kedua Menyalahkan kelompok hamas karena tindakan cerobohnya mengakibatkan masyarakat sipil yg menjadi korban",in,0,0,0,13 tayangan. Lihat analitik postingan
